datetime,standpipe_pressure,flow_rate,hook_load,rpm,torque,mud_weight,rop,pump_pressure
2024-01-23 07:00:00,3007.109800697462,436.2118773093282,195.5736512864314,135.94442391749197,23.08723737377211,10.750270149380285,34.10149187254483,2649.3968692181743
2024-01-23 08:00:00,2870.9379952074073,520.5440042627887,214.63725079017064,126.78946987762232,25.650049356892858,9.683308153060421,25.24523308452764,2739.596209761616
2024-01-23 09:00:00,2942.3166683655263,478.6919664135236,213.77681665913622,111.8759765106258,24.089949797568597,9.893894272129899,33.47966050470425,2503.1877898831754
2024-01-23 10:00:00,3150.943921382166,453.2033265715885,181.31423935330423,119.50970659161963,24.343401244793125,9.6302706282508,27.41692900619946,2696.951088514408
2024-01-23 11:00:00,2913.4662195715277,385.109511468734,200.82401166499773,118.39639918955169,27.29872892512153,10.28573859116085,24.883733883122076,2756.468747710847
2024-01-23 12:00:00,3125.353816809771,498.89940379797457,189.3563021787624,123.30851304615578,21.879418840552304,10.506756680095503,31.400226713487022,2885.383206606659
2024-01-23 13:00:00,2830.543971801357,570.8900638667898,181.12242633986997,134.51001438131337,30.8355852228308,10.500976834421392,16.627164359229297,2794.410295127729
2024-01-23 14:00:00,3079.470626687292,566.4503685819147,196.74474424363444,128.79417041137404,19.536741792116512,10.367184625943802,21.245122127973858,2911.289235942578
2024-01-23 15:00:00,3216.235293098685,481.71614973654914,195.3727581731627,109.22623923015242,23.20699695023543,9.94071385966121,29.112540581128584,2988.87891471588
2024-01-23 16:00:00,2629.2533249809067,475.91151758552877,236.40074729518284,133.7649645001954,26.11063566982522,9.890427706753046,30.412208833174212,2948.1438131353743
2024-01-23 17:00:00,2880.4657116794283,518.7509702430009,206.49439738041045,123.13132140013155,26.75294249930593,9.49864906825178,28.153406149209054,2865.871378632998
2024-01-23 18:00:00,3086.560819077081,460.06458243246834,179.33573748868645,126.87065795858916,24.698572838284885,10.610762060554539,22.102818506412007,2801.66077508531
2024-01-23 19:00:00,2969.543192093551,512.0716759927786,191.52838993743586,134.66540859278604,24.827827890995373,10.14069342344454,25.910540789307472,2662.6896788221015
2024-01-23 20:00:00,3055.6718810056964,530.6432111353876,215.320749431441,108.88419750486449,26.23165025598285,9.852412928539156,31.95604663618697,2903.592167193104
2024-01-23 21:00:00,2909.402221992627,549.0773289553723,231.32664159304886,119.64174421293536,24.30679156762696,10.39841706669609,32.90890885314181,3035.164633511014
2024-01-23 22:00:00,3012.988468120935,495.9938369408019,176.21025031643063,114.68545448640785,29.179543773804717,9.708170644972,29.918884412020294,2847.8948455510586
2024-01-23 23:00:00,2976.648414691188,491.85304999292134,171.80113422291433,104.32140574634545,27.518047342694807,10.121986610266802,35.78416890518494,3068.4162807796574
2024-01-24 00:00:00,3175.167309248971,464.8806965297376,228.06447763057673,123.4670997760492,27.618473053016903,9.94821125971275,31.98698511729617,2586.4199608714484
2024-01-24 01:00:00,3038.163126495182,466.92478583840557,205.84421266056356,145.11556551584422,22.101529829888747,10.191603141964091,26.262721730208938,2638.4171261308643
2024-01-24 02:00:00,3050.6403993112804,490.9408443239389,186.9756090218545,101.59922255494247,24.76183472678289,9.980927938244163,28.597489732941913,2919.728211084757
2024-01-24 03:00:00,2938.21845508163,514.6946202726472,208.01943629183654,119.67719388950529,24.098602153837888,9.564721632666632,22.985669213960726,2837.000629421455
2024-01-24 04:00:00,2926.859066389126,536.54338504933,160.46378391474684,126.40542935074774,21.983195872931603,10.022672911801012,29.459305048042918,2983.929504720053
2024-01-24 05:00:00,2935.116271827057,467.8728419727862,200.0506325989574,121.23078201656182,26.080492551837303,10.314659242562609,35.56050309610669,2797.8339702982566
2024-01-24 06:00:00,3059.1678213567448,559.7075427583809,204.91731759264627,118.86871947484259,23.387062726660552,9.991235078243804,33.42645042355484,2678.4834408460333
2024-01-24 07:00:00,2936.8523278769608,489.1550559582972,213.86405209306744,107.00783636554176,26.966211489550712,10.232534536476726,37.01004662959561,2770.096946091294
2024-01-24 08:00:00,3043.466228534462,499.1453082260626,184.79156071561192,122.32786742940164,21.789425311317004,9.686341154297784,28.485573781005034,2585.424244070677
2024-01-24 09:00:00,3311.310119796816,470.1115328340871,201.2853074210504,112.43236022984074,30.157121838525462,9.992121762019044,36.73049897257129,2641.997305766415
2024-01-24 10:00:00,3130.668705514754,403.03038958908235,186.1186306091062,98.10078295021447,22.311002024223814,9.812646863473427,29.033478867760152,2936.1421597085214
2024-01-24 11:00:00,2951.096470174824,535.3618158544419,203.83075633511476,131.94592220513732,25.65790701160131,10.224094252031414,37.35792541284947,2922.190238025745
2024-01-24 12:00:00,3180.182088324592,529.4737558836973,186.56980516455462,129.58385819842042,27.3755779311642,10.009447468678598,29.890716262789383,2850.820599872851
2024-01-24 13:00:00,2938.7886940467674,488.7468977152715,193.87848741259668,120.5166097685108,23.288078709399663,10.207022102900984,33.53615686902138,2559.0491470655343
2024-01-24 14:00:00,2694.2813197233218,502.67962868899485,185.06276907814657,122.29074688205702,27.557405930298852,10.32631312784736,37.375561821549276,2749.8234994281956
2024-01-24 15:00:00,2848.7870533623895,520.6375687081639,209.76704362735487,130.74318012715563,21.31244920659875,10.207485572536417,29.032861857093973,2628.5000155875928
2024-01-24 16:00:00,2719.3812118461215,437.4981657245383,212.87676674985,122.24339656778082,29.356353097547682,10.081935530288094,31.09194493772087,2964.714655530287
2024-01-24 17:00:00,2947.2729773938036,478.8378929061482,196.4806914506388,129.04017554761313,25.042447794897274,9.70053632244658,36.444317126031514,2718.2789013012357
2024-01-24 18:00:00,3002.762756878433,531.7705871848731,200.57356992440043,117.0251779912615,23.21076577609336,9.999164166799929,29.334984180349682,2647.9953204905833
2024-01-24 19:00:00,3251.4655968412926,449.82842307323006,178.27112878049684,133.11983738573946,24.102454682717696,9.84007287939525,23.395538587469193,2804.1714631169993
2024-01-24 20:00:00,3049.0391060646243,511.7423172866652,195.5048502798982,123.20785725932684,27.42675780817816,9.896780812988732,40.71503527292455,2710.3783760431543
2024-01-24 21:00:00,2967.1349206786704,445.7367278150638,199.24693074437383,121.94051943605874,23.246634124448686,9.887639754774925,27.651177678314316,3007.724147428519
2024-01-24 22:00:00,3124.4108371775233,518.6571992973411,239.31189636544963,107.29938911287968,22.751926931731667,9.706022327565327,30.793780254687714,2697.1264743452134
2024-01-24 23:00:00,2668.3297036488175,498.57434070810064,183.32049461338755,122.86955854301709,24.335390207248786,9.412798423259803,35.78003334725564,2604.1080437085516
2024-01-25 00:00:00,3035.342183716285,435.3947273637796,221.96265858128658,111.68045082505549,21.469113661690095,9.79955708550167,26.95753048134399,2498.592107793948
2024-01-25 01:00:00,3115.629779083045,546.5895741782869,214.95288160198712,113.61717273471506,30.461631723825448,10.058013835577247,24.96066043388935,2795.689889662122
2024-01-25 02:00:00,2778.2120631330235,470.61633692807806,204.20954606735205,111.84624371683879,23.30081622635583,9.595546886371753,31.268686483874166,2721.3297840598902
2024-01-25 03:00:00,4440.188349073455,467.58990251942475,226.379307262927,109.33765068100774,43.99176057366594,10.004704670941488,8.413847204175221,2599.9533550883584
2024-01-25 04:00:00,3050.774461124162,508.02276788923774,205.58158208910294,141.24771403016962,25.62841025094332,10.570080527293289,28.5604696156604,2966.4917045758098
2024-01-25 05:00:00,2937.7068129148797,545.9454939771487,205.83738793501894,133.31339061988405,22.046397848554097,10.306916966575672,31.22519332157703,2893.414320640094
2024-01-25 06:00:00,4332.88419188232,459.36712724086414,199.2031902047368,139.20367502144262,39.9714173957789,10.493062452736158,11.460096206349673,2796.0494969487877
2024-01-25 07:00:00,3340.6039286706596,502.46719399391884,218.35353323627942,107.77104980444436,27.352008337932244,10.117338363079817,22.282745284071265,2991.005674183921
2024-01-25 08:00:00,3027.279938258774,517.1526600132229,216.44703850716326,120.71253749910892,24.435215994741082,10.350252946895933,37.97088978102006,2892.755044675806
2024-01-25 09:00:00,3037.2330879450506,527.7242242905257,190.6148406875568,107.06492374795904,28.579338837553085,9.782810580859664,30.517690769745876,2684.8001737874197
2024-01-25 10:00:00,2931.0958650689636,507.057662211089,180.21129208101848,113.04305122802936,28.06454617834559,9.806697919893404,37.155760588808704,2654.509177041293
2024-01-25 11:00:00,2872.5233445802814,485.3188864366671,196.95529043906515,110.81873016583425,27.756744563974987,9.178257938158758,28.699818749097776,2914.5174162235407
2024-01-25 12:00:00,3124.5503724816367,466.8963911740512,187.9994215340353,132.3958400644156,23.62102968318101,10.35584364221269,25.59994009154618,2855.491373905429
2024-01-25 13:00:00,2871.58742611367,503.445755321855,199.04713138076968,116.0377032189824,21.760472656655537,10.462097193945965,31.345904601275798,2823.7646875158925
2024-01-25 14:00:00,3010.7349355829087,457.11443952057573,218.56157202026208,130.68379333694017,23.159237183911618,9.834046826395818,28.921064368358902,2681.490307598353
2024-01-25 15:00:00,2928.3513829852327,383.14598066021574,193.14047517369815,126.04120889588518,25.58872282200016,9.92381448808083,24.11119271004321,2885.112659380806
2024-01-25 16:00:00,3071.8469738619588,517.4623921663067,199.35764928032637,143.03638752104789,26.637360140597067,9.77384136589271,37.34892129393748,2694.2301563612473
2024-01-25 17:00:00,3050.0493157930423,536.1573936434478,200.87034102212593,105.20555776860276,18.48528578571866,10.114796065443247,26.88864888553002,2785.721868356885
2024-01-25 18:00:00,3155.630991638685,405.48270257832644,212.72646323307927,132.59233239786798,24.97566039516475,10.337479763590972,20.798668076022157,3002.5721804941772
2024-01-25 19:00:00,2923.497540171788,459.6107718116025,166.29665999023092,131.46440870400727,25.474267675969553,9.477168407835688,36.64083026978666,2707.4832069865797
2024-01-25 20:00:00,2959.5187597059944,524.7661704402079,190.89949557852054,110.26621161972966,24.167367231053344,10.122831559192676,27.478509920936883,2579.7815040097994
2024-01-25 21:00:00,2853.185442632654,582.299818788468,203.1692553841921,130.0713333647316,28.873821517047638,9.916998468484257,26.960880536921877,2652.6433931381844
2024-01-25 22:00:00,2933.3560109885834,500.8317483070163,218.0011843464029,123.36144963026229,26.265340222752613,10.034018317590007,21.17306206485013,2939.201835736267
2024-01-25 23:00:00,3056.595073956728,470.87988235083463,192.62146328740693,117.72523740046593,28.93057572424269,10.137698200502287,38.704707432984954,2835.6623592332294
2024-01-26 00:00:00,3113.548292496803,492.6841423558064,171.8517094093719,111.76064513028001,24.352118438949304,9.943539268368154,23.552597063951563,2781.9571669835746
2024-01-26 01:00:00,2861.6752013733562,554.9950567659274,209.29567168949205,112.80890548550813,27.812432477520776,9.968923943978266,30.29224740352825,2728.7268672563805
2024-01-26 02:00:00,3130.440888015849,474.16143283501856,190.46956416761557,140.49812095785927,29.90519918358256,9.935837449733608,34.563101612702205,2867.9503870574467
2024-01-26 03:00:00,4484.683950349039,468.0323197339899,182.15500011364458,120.00682818957483,46.296128556508776,10.291094860536484,12.843433866006194,2681.125320861369
2024-01-26 04:00:00,3062.015235483555,480.6902591127187,190.63481915430162,127.82130001531459,21.7235752197138,10.125627988038248,29.70172844003904,2842.7931796099633
2024-01-26 05:00:00,3281.51937188371,461.8668556696515,197.23211963516226,112.09100618332447,24.238971767372856,10.066175061321209,21.49167070856292,2697.624360366186
2024-01-26 06:00:00,4037.5042681882496,504.90681263979184,190.92883003192682,112.2014705377836,38.343209413840974,9.618714483672315,10.380550328465432,2674.3276860614924
2024-01-26 07:00:00,2813.3017945032875,564.9871383387824,166.91650914351396,130.81984809249943,26.46776360522898,9.886426077036054,30.93900169021261,2710.751759124498
2024-01-26 08:00:00,2733.191962664358,512.9231709246411,213.45599295330697,106.50423788448468,27.0590606650436,10.269600748101752,26.06412965006502,2747.442957492245
2024-01-26 09:00:00,3224.4066467233774,489.9058599149485,219.12312561918083,115.84786232094729,22.48332197792279,10.011308971937178,31.01679729999384,2793.1638229692817
2024-01-26 10:00:00,3098.1548484531086,488.32754924337826,209.77282987009258,120.34027411072232,25.203515541750814,10.19785944087674,33.40871704407571,2832.963811315556
2024-01-26 11:00:00,2991.662299363432,437.4723676521337,182.93471494362774,121.11372601840053,18.94021800353159,10.52995354009829,34.81251442900051,2283.628859200018
2024-01-26 12:00:00,3041.995293947973,535.3243910858864,196.97762699078723,118.20906714983843,29.32583501740567,10.311581820762646,23.869103210936583,2686.928921915453
2024-01-26 13:00:00,2831.1766429052436,496.8865121194879,199.90218027155814,123.95819781095923,23.46287727796992,10.027947501309923,40.98323027489477,2745.1802031701545
2024-01-26 14:00:00,3366.862796942524,492.780803456375,208.98191584342865,126.92855755817811,25.16759181953349,9.846703248941282,33.837396722770656,3010.7086854051663
2024-01-26 15:00:00,3019.383177296284,627.7243027137945,210.02510733077122,127.3463754545933,24.071050858035818,9.233935121183231,29.99142923165468,2648.7996348265015
2024-01-26 16:00:00,3016.409219190734,511.95011633462747,188.98739301832256,110.14196191332174,28.438082725040246,9.949484523258144,35.447682915383204,2822.791526533988
2024-01-26 17:00:00,3108.864993584804,469.92835799619263,201.2299333462034,117.15844902071203,16.487480675807863,9.902196251254946,41.82703885999987,3009.304243363017
2024-01-26 18:00:00,3072.151384760507,482.9456961517783,206.8592060692286,131.9476286187694,24.950168973022272,10.117109858318612,22.806399494715652,2616.1844058073816
2024-01-26 19:00:00,3033.58260364187,545.9378283678702,221.8373348322015,128.94647187573872,24.682543727506907,9.953828431907594,28.87368678754323,2855.1565316210163
2024-01-26 20:00:00,2881.428831683203,504.53081642151056,210.56759809737085,106.27140548518936,23.639090837224952,9.903884482168962,18.107841700633358,2687.681943249167
2024-01-26 21:00:00,3070.7202535703996,442.4688808673053,211.8358503106328,123.51479900352201,30.1786796369069,9.466180320847833,30.963257663240125,2729.351276079507
2024-01-26 22:00:00,3282.303674471255,536.7691573830082,201.25739941894042,100.2177475062519,22.338011623432685,9.718009651254981,31.826971209625704,2687.564483246536
2024-01-26 23:00:00,3201.8130069232466,473.27423657844025,221.15688717805256,120.4693490206037,27.315388531706983,10.142995312240167,29.8041894227862,2697.539976821776
2024-01-27 00:00:00,3238.9779939959094,574.9319110487019,206.14644193939247,138.97767016745976,26.06875836611825,10.514772289339808,26.72733214500845,3181.067700706909
2024-01-27 01:00:00,2923.3176485353224,543.201922628586,187.08368134739644,110.52107282731014,28.78455775760655,9.970742384876313,19.752427419058375,2918.223822090033
2024-01-27 02:00:00,2851.559276961213,482.10712417364994,221.05054955187785,111.65676954508417,22.998432745667483,10.098343322072237,31.867668417058844,2954.243300650069
2024-01-27 03:00:00,2981.131961985053,551.2406544694045,210.4685490880854,127.6402978157286,22.801093302628722,10.285743447085842,37.27717241957662,2868.8790881571094
2024-01-27 04:00:00,3008.358736843304,502.7142204210961,193.35433968307277,104.57198484790354,28.288209722432196,9.756731819139926,27.04490772133284,2575.124049623726
2024-01-27 05:00:00,3164.1287277706424,534.1109470048888,192.80760548901134,113.67244970114962,26.275963924990332,10.110044212985633,32.20029964511573,2855.294115845263
2024-01-27 06:00:00,2746.130305542777,519.389312691779,204.44863317711142,125.96441137581752,20.365187959969724,9.777852968100353,22.159278432899747,2950.2101460310287
2024-01-27 07:00:00,3229.432547919092,466.14573380036506,206.94777192901378,113.65714152310596,23.38208495661019,10.259447331547303,32.28606531846257,2680.5240736345245
2024-01-27 08:00:00,2976.2988152131516,474.25800670730155,202.9593839844681,117.64030012789028,26.159147961544182,10.04542091438552,28.033088511276716,2935.1457334025577
2024-01-27 09:00:00,2935.967839507887,541.1984327032465,204.66963010164326,127.44185710315034,27.513292664639767,10.089535544194431,26.187910246985428,2898.607069379571
2024-01-27 10:00:00,2848.1843437109746,486.60898671573835,225.4993606186457,124.21546083536562,22.962308040421135,9.765220420774423,26.198181793919346,3059.285606273914
2024-01-27 11:00:00,2751.7714992201345,483.8540614703201,216.0731472835233,122.66818396295402,16.257232030549176,10.212109707883236,28.03194208983495,2741.5103782480933
2024-01-27 12:00:00,3123.4755875942874,461.7950968260259,202.85953386897538,116.60877720729961,26.5696695572111,10.625413876369304,31.912166578462678,2646.334462481398
2024-01-27 13:00:00,3010.9976950782607,516.9439626237385,214.11965871151224,123.70061115268956,21.33903793016807,9.697626491371539,23.43918399402241,2749.3720646878437
2024-01-27 14:00:00,2806.505865038842,582.5009967697258,184.51214144708692,118.76267319900244,18.947983605632764,9.898072297705744,28.014423342160736,3000.979939042907
2024-01-27 15:00:00,2805.7381841904576,457.2986834298291,205.96890574920212,124.57805609925785,16.503022225047577,10.069482242250427,29.79264111000426,2544.0231766821253
2024-01-27 16:00:00,2949.632295106481,500.9687782669103,227.13959524599665,115.03067974882022,27.441942580593224,10.235921863598746,24.504803877340706,2510.4273998396557
2024-01-27 17:00:00,4550.494520310773,556.4888222166171,196.7293115691144,118.17431025620459,40.61736376194384,9.83213611441316,15.593330403350036,2812.515339050426
2024-01-27 18:00:00,2961.061297295459,496.8143443501714,187.28549107071373,110.10042207447987,24.323030857863245,9.150090912957179,25.73252259969329,2738.037499011618
2024-01-27 19:00:00,2774.528557032284,518.0948718499893,190.2186666711041,119.64992389993765,29.167073088888287,10.407756848249207,26.652815431832547,2801.0819050445957
2024-01-27 20:00:00,2963.138540387108,457.50425887412484,183.65550443986416,111.88999136371154,26.91197404906922,10.228151835875243,25.10846025088751,2932.3436479730212
2024-01-27 21:00:00,2959.0914645378493,517.1322838883059,188.22857137808444,108.85953549838007,29.84890012816575,9.477115740854,38.992400435690584,2722.6402915433605
2024-01-27 22:00:00,2595.467003558764,492.5142293998181,194.44237852114958,122.58661147855388,20.82179358349901,9.817729362466133,32.76452614299741,2537.7791836697133
2024-01-27 23:00:00,2991.855770022328,539.4291998271946,178.91649471232037,122.1273977585766,24.896348128138108,10.470454728858197,25.31703996878179,3086.227418007992
2024-01-28 00:00:00,2965.359820468698,547.4954420625901,200.23427500924404,127.82873734948572,20.149859875155958,10.434338925537359,35.531157794299844,2660.3880397585713
2024-01-28 01:00:00,3104.4309547220128,603.5825456807446,213.5341576067997,115.68874430424901,24.311853004433598,10.281592006803683,31.00349347144439,2651.7348029183063
2024-01-28 02:00:00,3277.343414241802,523.1853269285431,186.3836572977962,124.08052846836756,24.25415243869997,9.94716626981204,31.28626710555751,2954.5208019211636
2024-01-28 03:00:00,3168.9847544321638,513.0318526632867,222.78925885462652,125.50797572273663,26.879840911789213,10.024896225643753,28.277613956237737,2746.1715230541877
2024-01-28 04:00:00,2959.6666964167753,507.7753720630934,207.66188132791393,124.44773807831595,25.136691643425696,9.960722258462162,26.252920065215132,2791.1254207151264
2024-01-28 05:00:00,2834.021113688749,485.87334828757247,215.45870878436085,111.74346317197858,26.870221414839747,10.338471934980651,31.688830495273006,2867.5906173684443
2024-01-28 06:00:00,3386.003970487479,513.5393537384676,190.13248169221794,121.49363482271188,27.110320399416683,9.737247278051466,27.274563850022048,2951.7016344353992
2024-01-28 07:00:00,4212.435871143042,488.1839435944388,212.81787840599924,123.64140296054661,50.34365765143909,9.758260103534738,15.63351125915021,2753.315502954552
2024-01-28 08:00:00,4202.925151301718,506.73843905078456,183.6209914940703,120.07178466907942,38.4865760546266,10.303082376050805,9.461417789513792,3012.793280828002
2024-01-28 09:00:00,2996.3812369334996,552.7039014243184,213.35371251254765,99.13522341628915,22.176931898000863,9.98669156334653,37.68078386427473,2500.9880211771274
2024-01-28 10:00:00,3029.712714115178,459.7382973888144,202.57759009690298,121.6048962397348,25.738250845949228,10.413540206636142,29.443405756010996,2906.370213173431
2024-01-28 11:00:00,2978.345938211409,545.5951424451619,208.29876829977175,142.12531039397243,22.59315991858137,9.798546337905837,31.49542867010553,2682.466141877528
2024-01-28 12:00:00,2913.9506989679644,552.6846026935946,182.36608091562724,116.39960731243018,29.44588230530961,9.983566491898353,34.165788833147175,2992.117984325119
2024-01-28 13:00:00,2917.971158813941,495.27725892035687,186.57395236585094,112.7192290214468,24.150345883164302,9.723276104546814,26.84875352497782,2819.8862270362765
2024-01-28 14:00:00,2995.0870094676,415.1258040396562,208.95842327380078,123.73348559711398,23.30327089637803,10.00220880442707,34.32124192349318,2705.7932535186837
2024-01-28 15:00:00,2918.486284329935,475.6871205162227,185.774779936637,123.12378210466572,23.586052836546646,9.55643591890036,16.462280723094114,2892.7977530230287
2024-01-28 16:00:00,2893.073132598425,551.8797818624444,206.94809438148684,131.92735165416414,27.155252270414923,9.853709973713512,26.400052333890304,2925.046368609015
2024-01-28 17:00:00,4222.350347815298,499.0852775080447,179.49293290309632,107.42131844091112,39.242814480488875,9.569123840521565,10.15187438531787,2889.8651772002095
2024-01-28 18:00:00,2961.7534173868717,460.0279107082036,212.72261319000003,127.31380252574992,23.074999539608854,10.208176969957378,23.732469938141193,2655.8425264513717
2024-01-28 19:00:00,3225.5989482874033,479.8090031508713,181.51215027847238,125.90422061251464,29.996055752870593,10.214976801927895,28.925225809605244,2732.2376026929082
2024-01-28 20:00:00,2602.3545287410484,533.6248010601821,208.28449906519285,118.57853463059453,22.43149047801475,9.480921180854697,31.928749840908473,2799.429802802999
2024-01-28 21:00:00,3163.7260277883693,521.8693427280551,209.38446400469002,123.3868731792169,25.10669822209898,10.400165723650172,33.51329999249653,2794.2236486289917
2024-01-28 22:00:00,3186.9127788746446,490.4427160332122,189.54842272355637,130.29457481598357,26.956918454830692,10.749224537925956,31.204383786002037,2904.9643665613685
2024-01-28 23:00:00,2688.9914651387776,485.3270235274125,208.73039850627092,128.7231538002845,20.105994668748778,10.013801916020903,26.671532675532266,2517.9138274490747
2024-01-29 00:00:00,2948.5968608879475,484.3296740382471,203.90663395000334,108.56980687926271,26.440781504217775,9.807665721932606,31.845082189125836,2846.8057876374905
2024-01-29 01:00:00,2944.2838701006312,463.1035926200599,191.91737215710893,128.20158186755484,21.83467697355865,10.847299177300913,30.62142847425425,2759.4026103788706
2024-01-29 02:00:00,2788.873245792327,564.6150275787777,184.87167973885687,119.35311394967482,27.468348342502008,9.604309450509247,34.68028083968008,2682.6099137062465
2024-01-29 03:00:00,2883.3274968613687,487.1071812315464,170.56061462491132,120.72874098015515,22.11204696424307,10.00603194006073,33.88468351465758,2696.051851112256
2024-01-29 04:00:00,2833.413623180126,548.6863408330198,205.2447507094954,120.73196991001694,27.07830709554658,10.053886681789576,30.152382069603146,2769.964726967485
2024-01-29 05:00:00,3262.8405665135433,560.8526420768981,176.52795842956917,118.4975701120174,28.31749919888414,10.403544286135725,25.513734969193717,2295.8480853756673
2024-01-29 06:00:00,3140.351758972119,539.9324359259184,201.43016299161962,131.91707497107066,27.584309576898413,10.107921692538037,26.735249220839595,2701.819460089183
2024-01-29 07:00:00,3190.7332642491237,482.73518749127805,196.04827675876626,119.16282040150789,25.753949944714307,9.850409831263464,27.25105320180983,2677.385924549519
2024-01-29 08:00:00,3108.2508096064853,516.1492036134644,210.18714163157293,108.80453871616831,24.3060971712109,9.714644688883613,28.42366833041872,2874.5896493051673
2024-01-29 09:00:00,2830.6422343174154,499.03217574436337,195.46931750765205,116.06470144030271,23.27074127099547,9.89745345392616,31.340252137948767,2687.226264448527
2024-01-29 10:00:00,2921.321960058034,463.8519255707949,195.05828320479364,121.78694716810476,29.41310407245131,9.697921791716457,33.57587195064029,2769.8840679761315
2024-01-29 11:00:00,3073.4061841841876,512.9743712688642,210.97806056432444,132.2921478429705,22.90151433949707,10.014347595935405,29.74440653492311,3015.918727872582
2024-01-29 12:00:00,2816.680828666208,452.8384083536079,205.02587043626176,126.03094684948833,21.888801779290013,9.830741146041854,30.080623939502363,2939.2092127741594
2024-01-29 13:00:00,3106.9497645258584,547.5071755384625,204.74233935774168,111.49464721252956,26.99610680509849,9.551788662013076,30.71653152500002,2926.3179959920835
2024-01-29 14:00:00,2963.9511902762797,481.41530810806427,207.0390138471279,144.8518991667889,22.611589590440513,10.37654373651247,27.420473434338298,2730.0178597424806
2024-01-29 15:00:00,2943.7768788675603,508.0463862349136,176.9664181518934,122.6477531097798,22.149809507601617,9.850698242971289,25.37303871178522,2876.0245191005515
2024-01-29 16:00:00,3106.6439952305236,511.3315148618457,211.35183019980474,132.75390737999015,20.669187213490705,9.619558958507406,21.22281051344645,2767.254307936497
2024-01-29 17:00:00,3066.639496722906,489.64380105183693,209.18703191020404,118.48285566422771,23.551270481618445,9.949522259653737,26.524253209615637,2772.546950505229
2024-01-29 18:00:00,2945.855075127138,523.467752059011,184.74975307135253,125.3335924470545,24.75185492831052,10.020511469790298,32.365727266338936,2857.355948124517
2024-01-29 19:00:00,3173.899470504637,481.003853735099,196.33879289488698,128.39468504518405,25.729275182982096,9.47605998232629,26.485442809802162,2716.4208976210693
2024-01-29 20:00:00,2837.8405008600153,534.8518918982898,199.41039068558553,132.18194711754256,27.85391873289845,10.099494300137728,28.810964812870303,3009.0204346220485
2024-01-29 21:00:00,3092.3903410416397,446.1608127901301,197.982548233974,130.57368305378225,26.58069377099738,9.68585272939292,32.332156437061585,2777.581780456289
2024-01-29 22:00:00,3088.9651886952574,505.0551831818565,205.00789949852802,128.72197000072978,24.42738334134046,10.513308642757236,32.603447482113346,2886.570479276353
2024-01-29 23:00:00,2953.5680341029015,577.5571599623314,221.47050172746776,116.84913268805892,24.40541297086084,10.15718815362302,24.602335739169803,3003.7840670960218
2024-01-30 00:00:00,3048.9199533363176,459.98674701577704,216.22650091509243,114.28253958043939,26.53047240674555,9.880030002967205,34.98529678226821,2944.4315284405247
2024-01-30 01:00:00,2812.3329635422047,472.89020117900594,180.3167120985289,123.32607510324198,28.817710488785707,9.776449668904794,35.63675044677743,2602.7513256233265
2024-01-30 02:00:00,3138.6040528810354,520.5563139863566,209.33104985459073,129.33128072341069,25.3789425984496,9.968509687730913,24.350750713907203,2862.285425301384
2024-01-30 03:00:00,2972.2646795335518,507.1832712775839,219.93399979303115,117.77279299223393,23.592607437368773,10.183837222474986,25.88081565179423,2919.1007152244906
2024-01-30 04:00:00,2921.591546922144,514.0252039709424,205.80212781033805,130.65171965714387,22.021401996743364,9.99235176142444,35.95545341573096,2924.860823102505
2024-01-30 05:00:00,3157.3513838755334,519.5674852059066,216.3647063777895,134.5261674548618,20.664384206763323,9.934852357858944,29.265732393723496,2644.1387232239517
2024-01-30 06:00:00,2894.3484464185863,525.3888587424708,230.18405668551148,110.8367908092658,26.99880901613057,10.017511087245369,18.901110262740744,2708.0150668175747
2024-01-30 07:00:00,2788.730805545466,544.3879936782489,215.3556431916047,111.6307929620372,26.73393557091867,9.818842320628914,23.00159247633657,2939.238153003827
2024-01-30 08:00:00,2766.5056239714145,516.3927462771405,203.73962893462593,118.59624941094664,26.732090575319983,9.897038221947088,28.753151874137593,2693.3535481044296
2024-01-30 09:00:00,3090.901492701846,490.3496938152583,215.6763271112713,123.07612668189196,24.614021660943834,9.374262268328499,24.18478674857699,2758.042552066996
2024-01-30 10:00:00,2807.9355971255577,526.9029480481092,202.17331749645336,114.75432986232948,29.220804237675253,10.29211786925571,27.93288114681779,3020.6226133302757
2024-01-30 11:00:00,3263.2191272976547,575.9952773958087,200.35854564927433,133.52202678867144,23.547644516245548,10.089639334096528,30.161981068417894,2793.3081049461293
2024-01-30 12:00:00,2687.710588817442,494.69465014469705,194.72878646429402,124.24066861518452,27.865807711621617,9.767963246789972,37.311273020173644,2698.251620703262
2024-01-30 13:00:00,3254.4684552435056,461.0188278131743,223.45120038248163,120.3944704824074,24.88377131503137,10.569620494406571,28.547730418861054,2677.1335700391933
2024-01-30 14:00:00,3031.652620080393,544.2832267714789,187.72357001087,105.64090476131473,23.174947705961987,10.026104944117716,35.36270899786379,2846.5807061419264
2024-01-30 15:00:00,2985.4930332194413,495.18475344185606,222.98551587017175,106.84184183572492,26.777590921953283,9.68915692840744,37.143800810183855,2613.359278813191
2024-01-30 16:00:00,2918.2621369786575,413.09321815943855,207.49796185610558,122.81009250281807,26.22890835605198,10.257021226441138,37.17154834676038,2765.3729650545015
2024-01-30 17:00:00,3059.8704171528107,533.8968670860169,179.01040737797086,98.67404373845164,26.07091827780078,10.11941446495278,31.423772966927842,2846.652274898603
